1132.9399	1.7327747	1.8845854	2.3172731	5.7634554
1133.05	1.6900361	1.8826097	2.2993202	5.7577567
1133.16	1.6471235	1.8786445	2.2812238	5.7522826
1133.27	1.6039081	1.8743606	2.2629027	5.7468448
1133.38	1.5605264	1.869873	2.2444103	5.7416711
1133.49	1.5166084	1.8653847	2.2257006	5.7369466
1133.6	1.4728347	1.8611113	2.2070038	5.732688
1133.71	1.4291657	1.8570257	2.1881719	5.7290087
1133.8199	1.3855021	1.8527911	2.1693437	5.7259078
1133.9301	1.341887	1.8486195	2.1496539	5.7230897
1134.04	1.2987244	1.8445953	2.1265678	5.7204762
1134.15	1.2555751	1.8404045	2.0990179	5.7178001
1134.26	1.2127395	1.836046	2.0667782	5.7151275
1134.37	1.1700174	1.8316761	2.0298152	5.7118096
1134.48	1.1273315	1.8275204	1.9888738	5.7075644
1134.59	1.0847635	1.8232743	1.9466871	5.7022419
1134.7	1.0422318	1.8190184	1.9043518	5.6960812
1134.8101	0.99932802	1.814939	1.8620378	5.6888165
1134.92	0.9561401	1.8108772	1.8198308	5.6810312
1135.03	0.91273201	1.8064669	1.777805	5.6731029
1135.14	0.86894184	1.8020856	1.7357907	5.6651783
1135.25	0.82510871	1.797771	1.6938922	5.6570554
1135.36	0.78122491	1.7933317	1.6520543	5.6490793
1135.47	0.73755145	1.7890452	1.6104894	5.6416793
1135.58	0.69407511	1.7850782	1.5692588	5.6349192
1135.6899	0.65098298	1.78099	1.5280582	5.6288075
1135.8	0.60786331	1.776829	1.4869626	5.623383
1135.91	0.56519073	1.7726232	1.4461254	5.6185136
1136.02	0.52255887	1.7683393	1.4053922	5.6137748
1136.13	0.47988626	1.7638211	1.3648355	5.6090322
1136.24	0.4370518	1.7593555	1.3246846	5.6041226
1136.35	0.39428559	1.7550479	1.2847005	5.5987554
1136.46	0.35120448	1.7509527	1.2451279	5.5896626
1136.5699	0.30805844	1.7467943	1.2057203	5.5743847
1136.6801	0.26448846	1.7425623	1.166382	5.5519886
1136.79	0.22076544	1.7384855	1.127329	5.5223742
1136.9	0.17702481	1.7342402	1.0885845	5.4865022
1137.01	0.13320822	1.7296615	1.0498536	5.4509997
1137.12	0.089500606	1.7251344	1.0113231	5.4221635
1137.23	0.04603634	1.7209725	0.97297096	5.4028296
1137.34	0.0028594478	1.7168158	0.93481064	5.3950009
1137.45	-0.040110447	1.7124118	0.89707929	5.3997107
1137.5601	-0.082720295	1.7071378	0.85964483	5.414197
1137.67	-0.12565164	1.7008336	0.82255453	5.4337668
1137.78	-0.16842446	1.6932857	0.78571481	5.4532027
1137.89	-0.21120165	1.6847416	0.74905926	5.468224
1138	-0.2541253	1.6754751	0.71252227	5.4751749
1138.11	-0.29754332	1.6662939	0.67616838	5.4724579
1138.22	-0.34079951	1.657447	0.64007771	5.4604568
1138.33	-0.38445866	1.6488819	0.60429353	5.4421134
1138.4399	-0.42809469	1.6403966	0.5688082	5.421134
