1132.9399	0.23807642	1.9385983	1.1016002	4.4325747
1133.05	0.20787926	1.9365802	1.0726824	4.4283195
1133.16	0.17767905	1.9340155	1.0438179	4.4241924
1133.27	0.14738068	1.9311998	1.014933	4.4201159
1133.38	0.117205	1.9282054	0.98613054	4.4159508
1133.49	0.0873169	1.9252843	0.95800102	4.4113665
1133.6	0.057327572	1.9224313	0.93003583	4.4061446
1133.71	0.027360486	1.9195696	0.90240234	4.4001226
1133.8199	-0.0026503121	1.9167928	0.87541169	4.3932204
1133.9301	-0.032826755	1.9139442	0.84920639	4.3854418
1134.04	-0.063089855	1.9107031	0.82311946	4.3772898
1134.15	-0.093569979	1.907216	0.79718226	4.3688335
1134.26	-0.12392127	1.9029127	0.77179807	4.3601923
1134.37	-0.15402026	1.8982521	0.74667907	4.3518047
1134.48	-0.18409701	1.8926789	0.7216273	4.3440776
1134.59	-0.21424048	1.8868103	0.69678009	4.3371663
1134.7	-0.24414621	1.8807896	0.67245007	4.3312111
1134.8101	-0.2741524	1.874745	0.64789945	4.3263488
1134.92	-0.30438331	1.8684148	0.62368345	4.3221307
1135.03	-0.3344754	1.8622968	0.59926063	4.3182139
1135.14	-0.36458665	1.8560815	0.57499492	4.314383
1135.25	-0.3948459	1.8501316	0.55059189	4.3105297
1135.36	-0.42486897	1.8440878	0.52648032	4.306458
1135.47	-0.45489204	1.8380814	0.50228179	4.3020139
1135.58	-0.48500329	1.8322808	0.47821262	4.2969031
1135.6899	-0.51509076	1.826383	0.45416826	4.2911062
1135.8	-0.54519516	1.8202465	0.43003041	4.284667
1135.91	-0.57543755	1.8139348	0.40584138	4.2777119
1136.02	-0.60556489	1.8078291	0.38142228	4.2704992
1136.13	-0.63568687	1.801674	0.35695785	4.2631683
1136.24	-0.6657598	1.7956719	0.33236703	4.2559118
1136.35	-0.69571614	1.7896335	0.30805677	4.2491241
1136.46	-0.72582054	1.7838074	0.28356969	4.2430758
1136.5699	-0.75586969	1.7777778	0.25930545	4.2380137
1136.6801	-0.78587431	1.7716404	0.23495354	4.2339773
1136.79	-0.81603771	1.7653897	0.21066737	4.2307453
1136.9	-0.84626865	1.7591064	0.18601885	4.2279673
1137.01	-0.87629706	1.7530839	0.1615106	4.2253242
1137.12	-0.90644515	1.7470393	0.13684383	4.2225943
1137.23	-0.93654948	1.7410231	0.11240059	4.2198119
1137.34	-0.9665066	1.7349643	0.087841935	4.216557
1137.45	-0.99656266	1.7291223	0.06356965	4.2125139
1137.5601	-1.0267537	1.7229768	0.039165132	4.20749
1137.67	-1.0568871	1.7168447	0.014854859	4.2016954
1137.78	-1.0871357	1.7105498	-0.0096672736	4.1950073
1137.89	-1.117431	1.704469	-0.034098089	4.1878271
1138	-1.1475362	1.6983298	-0.058808699	4.180479
1138.11	-1.1776183	1.6923108	-0.08323659	4.1732678
1138.22	-1.2077725	1.686375	-0.10773827	4.1663957
1138.33	-1.2377602	1.6805701	-0.1321457	4.1601281
1138.4399	-1.2678286	1.6745751	-0.15659697	4.154953
