1198.764	-7.623	0.55825	-4.96309	6.45806
1198.775	-7.59944	0.5623	-4.96285	6.46054
1198.786	-7.5757	0.56658	-4.96257	6.46225
1198.797	-7.55179	0.57091	-4.96225	6.46334
1198.808	-7.52774	0.57514	-4.96188	6.46366
1198.819	-7.50354	0.57944	-4.96145	6.46338
1198.83	-7.47923	0.58377	-4.96097	6.46233
1198.8411	-7.45481	0.58826	-4.96045	6.46077
1198.8521	-7.4303	0.59264	-4.9599	6.45862
1198.863	-7.40571	0.59703	-4.95934	6.45591
1198.874	-7.38106	0.60148	-4.95876	6.45257
1198.885	-7.35634	0.60591	-4.95817	6.44887
1198.896	-7.33156	0.61018	-4.95754	6.44476
1198.907	-7.30674	0.61449	-4.95688	6.44021
1198.918	-7.28189	0.61893	-4.95618	6.43536
1198.929	-7.25702	0.62329	-4.95545	6.43027
1198.9401	-7.23217	0.62765	-4.95468	6.42479
1198.951	-7.20734	0.63208	-4.95388	6.4191
1198.962	-7.18254	0.63654	-4.95303	6.41325
1198.973	-7.15777	0.6409	-4.9521	6.40714
1198.984	-7.13301	0.64512	-4.95101	6.40089
1198.995	-7.10826	0.64939	-4.9497	6.39442
1199.006	-7.08347	0.65373	-4.94806	6.38784
1199.017	-7.05865	0.65805	-4.94599	6.38114
1199.028	-7.03378	0.6623	-4.9434	6.37439
1199.0391	-7.00886	0.6668	-4.94024	6.36756
1199.05	-6.9839	0.67143	-4.93646	6.36081
1199.061	-6.95892	0.67597	-4.93208	6.35396
1199.072	-6.93393	0.68053	-4.92714	6.34709
1199.083	-6.90894	0.68519	-4.92168	6.34024
1199.094	-6.88395	0.68978	-4.91576	6.3334
1199.105	-6.85896	0.69432	-4.90945	6.32659
1199.116	-6.83397	0.69891	-4.90279	6.31972
1199.127	-6.80898	0.70341	-4.89582	6.31294
1199.1381	-6.78398	0.7079	-4.88857	6.30612
1199.149	-6.75897	0.71242	-4.88106	6.29947
1199.16	-6.73396	0.7168	-4.87333	6.29281
1199.171	-6.70896	0.72123	-4.8654	6.28627
1199.182	-6.68398	0.72578	-4.85729	6.27978
1199.193	-6.65902	0.73031	-4.84904	6.27338
1199.204	-6.63407	0.73487	-4.84066	6.2668
