1112.8101	-9.1152868	0.24232765	-5.1501484	7.2774034
1112.92	-9.0419035	0.25560805	-5.1454768	7.2864866
1113.03	-8.9687643	0.27129456	-5.1404796	7.2949743
1113.14	-8.8957195	0.28428361	-5.1350489	7.3038592
1113.25	-8.8228054	0.30027086	-5.1305938	7.3130054
1113.36	-8.748971	0.31313774	-5.1254883	7.3210125
1113.47	-8.6761703	0.32834488	-5.1206536	7.3286638
1113.58	-8.6022797	0.34323248	-5.1152229	7.3297195
1113.6899	-8.5281639	0.35842085	-5.1086326	7.3165703
1113.8	-8.4551945	0.37269753	-5.1035376	7.2964797
1113.91	-8.3815289	0.38577119	-5.0971856	7.2743301
1114.02	-8.3080893	0.40176782	-5.0914083	7.2512503
1114.13	-8.2354012	0.41454071	-5.085793	7.227951
1114.24	-8.162056	0.43057495	-5.0795927	7.2047038
1114.35	-8.0892735	0.44326326	-5.0731864	7.181603
1114.46	-8.0152702	0.45995542	-5.0676365	7.1578856
1114.5699	-7.9415488	0.47405353	-5.0618048	7.1421332
1114.6801	-7.8682408	0.48952383	-5.0549107	7.1453943
1114.79	-7.7944069	0.50297344	-5.0485258	7.1543841
1114.9	-7.721662	0.51718432	-5.0427699	7.1648684
1115.01	-7.6480346	0.53196853	-5.0362773	7.1762934
1115.12	-7.575572	0.54495758	-5.0304995	7.18823
1115.23	-7.5018129	0.56094486	-5.0242014	7.1994252
1115.34	-7.4283171	0.57428163	-5.0193238	7.2103586
1115.45	-7.3550653	0.59133095	-5.0136113	7.2222543
1115.5601	-7.2812877	0.60400045	-5.0073566	7.232017
1115.67	-7.2081294	0.61977154	-5.0017633	7.222014
1115.78	-7.134953	0.63353127	-4.9960074	7.2042127
1115.89	-7.061213	0.64896399	-4.9915524	7.1817913
1116	-6.9883556	0.66213167	-4.9808316	7.1582618
1116.11	-6.914916	0.67620158	-4.9581985	7.135067
1116.22	-6.8420963	0.69137114	-4.9301777	7.1118827
1116.33	-6.7685819	0.70578879	-4.9025578	7.0881758
1116.4399	-6.694334	0.72199219	-4.87393	7.0641031
1116.55	-6.6211762	0.73475569	-4.8437848	7.0422359
1116.66	-6.5475302	0.75103432	-4.816371	7.0338211
