1132.9399	2.3143933	2.1635106	2.5490844	6.5837083
1133.05	2.2592876	2.1603494	2.5279541	6.5766482
1133.16	2.2039425	2.1551611	2.5064697	6.569664
1133.27	2.1490204	2.1506302	2.4849384	6.5627313
1133.38	2.0942876	2.1458774	2.4631915	6.5557618
1133.49	2.0391049	2.1419117	2.4412799	6.5485411
1133.6	1.9839041	2.1390309	2.4193268	6.5409899
1133.71	1.9291726	2.1368494	2.3972859	6.5331283
1133.8199	1.8744496	2.1356833	2.3750589	6.5250292
1133.9301	1.8191156	2.1364996	2.3527527	6.5166359
1134.04	1.763947	2.1379242	2.3302474	6.5080051
1134.15	1.7091217	2.1373105	2.307411	6.4991879
1134.26	1.6542068	2.1352644	2.2842276	6.4901857
1134.37	1.5988686	2.1317286	2.2609766	6.481112
1134.48	1.5439774	2.1260993	2.237659	6.4719934
1134.59	1.4892641	2.118484	2.2139935	6.4625607
1134.7	1.4343953	2.1107645	2.1903977	6.4529781
1134.8101	1.3790613	2.1031938	2.1660614	6.4431758
1134.92	1.3240875	2.0955665	2.1377358	6.4330516
1135.03	1.2691725	2.0881658	2.1039193	6.425333
1135.14	1.2141356	2.0809393	2.0641916	6.4228153
1135.25	1.1588494	2.0740261	2.0179343	6.4262323
1135.36	1.1040674	2.0672455	1.9663725	6.4350972
1135.47	1.0494382	2.0608599	1.9126347	6.4446788
1135.58	0.99446297	2.054512	1.8581928	6.4489961
1135.6899	0.93922991	2.0481157	1.804253	6.4431949
1135.8	0.88439476	2.0417485	1.7513787	6.4254208
1135.91	0.82960725	2.035342	1.6986387	6.3965268
1136.02	0.77422708	2.0288105	1.645779	6.3626652
1136.13	0.71899259	2.0225959	1.5933785	6.329977
1136.24	0.66425836	2.0164926	1.5411688	6.3033247
1136.35	0.60955071	2.0101438	1.4885581	6.28547
1136.46	0.55429941	2.004024	1.4365513	6.2770066
1136.5699	0.49939561	1.9979911	1.3851509	6.276648
1136.6801	0.44468096	1.9914057	1.3339514	6.2818279
1136.79	0.38979959	1.9847217	1.2828904	6.2889028
1136.9	0.33434653	1.9781637	1.2325107	6.294045
1137.01	0.27935025	1.9713035	1.1822758	6.2948356
1137.12	0.22459078	1.9645427	1.1323709	6.2895732
1137.23	0.16973042	1.9579363	1.0829526	6.2775593
1137.34	0.11460663	1.9512962	1.0338217	6.2591076
1137.45	0.059756082	1.9443601	0.98500532	6.2369013
1137.5601	0.0050176219	1.9372606	0.93663168	6.2142563
1137.67	-0.050148197	1.9297439	0.88862771	6.1942072
1137.78	-0.10558304	1.9220527	0.84093004	6.1792245
1137.89	-0.16077128	1.9139644	0.79367083	6.1713696
1138	-0.21555598	1.9061279	0.74686474	6.1707301
1138.11	-0.27057186	1.8981309	0.70042628	6.1751928
1138.22	-0.32569006	1.8898517	0.65446383	6.1820884
1138.33	-0.38044113	1.8813123	0.60898674	6.1879435
1138.4399	-0.43504646	1.8724642	0.56405753	6.1897759
1138.55	-0.49028373	1.862933	0.51949912	6.1857429
1138.66	-0.54557008	1.8531171	0.4753834	6.1756082
1138.77	-0.60046965	1.8430481	0.43173325	6.160161
1138.88	-0.65528518	1.8325893	0.38837162	6.1418343
1138.99	-0.71060795	1.8220145	0.34551096	6.1237688
1139.1	-0.76560003	1.8112068	0.30341899	6.1088758
1139.21	-0.82028943	1.7999563	0.26195511	6.0992284
1139.3199	-0.87500548	1.788336	0.22085367	6.0959978
1139.4301	-0.93032122	1.7761195	0.18039072	6.0991716
1139.54	-0.98535669	1.7633797	0.13921116	6.1070333
1139.65	-1.0402774	1.7501532	0.095427692	6.1168332
1139.76	-1.0953408	1.7364428	0.048920505	6.1253843
1139.87	-1.1508317	1.7223233	-2.3435366E-4	6.1299558
1139.98	-1.205779	1.7084914	-0.05270974	6.1290536
1140.09	-1.2604614	1.6951773	-0.1071787	6.122025
