1132.9399	3.4534464	2.2886484	2.8932724	7.5850735
1133.05	3.3730931	2.2815664	2.8742492	7.5263295
1133.16	3.2928517	2.2854991	2.8529923	7.4653664
1133.27	3.2123582	2.2796223	2.8305085	7.403676
1133.38	3.1318467	2.2736261	2.8073225	7.3473034
1133.49	3.051331	2.2679336	2.7837849	7.3051925
1133.6	2.9707131	2.2620375	2.7599888	7.280766
1133.71	2.8900776	2.2561624	2.7359858	7.2753062
1133.8199	2.8094578	2.2504053	2.7120759	7.2888937
1133.9301	2.7291443	2.2447398	2.6883974	7.3169432
1134.04	2.6493278	2.2391181	2.6654956	7.3504434
1134.15	2.5697131	2.2335231	2.6438823	7.3855934
1134.26	2.4901788	2.2278781	2.6233797	7.4201818
1134.37	2.4105761	2.222322	2.6028075	7.4475451
1134.48	2.3307214	2.2163932	2.5809467	7.4630451
1134.59	2.2503281	2.2106416	2.5567541	7.465095
1134.7	2.1697001	2.204813	2.5291069	7.4532981
1134.8101	2.0890765	2.1990919	2.4975147	7.4285135
1134.92	2.0086069	2.1934404	2.4628801	7.3970585
1135.03	1.9281054	2.1877844	2.4259303	7.3635802
1135.14	1.8475717	2.1821773	2.3868287	7.3294387
1135.25	1.7671542	2.1765296	2.3461044	7.2986469
1135.36	1.6872593	2.1706176	2.3043783	7.2779617
1135.47	1.6074506	2.1646619	2.262028	7.2699113
1135.58	1.52771	2.1587481	2.2197051	7.2753015
1135.6899	1.4480414	2.1529129	2.1782112	7.2944536
1135.8	1.3683628	2.1472402	2.1384037	7.3244047
1135.91	1.2881455	2.1415887	2.1005039	7.3584418
1136.02	1.2078042	2.1359482	2.0626967	7.3937321
1136.13	1.1273767	2.1304681	2.0204175	7.4287057
1136.24	1.0469052	2.1246889	1.9716805	7.4569979
1136.35	0.96636146	2.1188138	1.9152206	7.4735026
1136.46	0.88574171	2.1130111	1.8507479	7.4766421
1136.5699	0.80499786	2.1071029	1.7796372	7.4660068
1136.6801	0.72484469	2.1014042	1.7061142	7.4421358
1136.79	0.64512807	2.0956933	1.6320604	7.4109683
1136.9	0.56549352	2.0900352	1.5579441	7.3776054
1137.01	0.48594108	2.0844078	1.4836677	7.3435993
1137.12	0.40643468	2.0786867	1.4094045	7.313169
1137.23	0.32639167	2.0724049	1.3353212	7.294837
1137.34	0.24589208	2.0641556	1.2609905	7.2923088
1137.45	0.16542454	2.0536036	1.1866657	7.3066692
1137.5601	0.08476676	2.0412881	1.1124237	7.3381553
1137.67	0.0041069789	2.0272279	1.0381403	7.383893
1137.78	-0.07650274	2.0113137	0.96381897	7.4351377
1137.89	-0.15712447	1.9953808	0.88961256	7.4875679
1138	-0.2378183	1.9797983	0.81535047	7.5394697
1138.11	-0.31775922	1.9638793	0.74104929	7.5817404
1138.22	-0.39753991	1.9477564	0.66684526	7.6067538
1138.33	-0.47732663	1.9316529	0.59270632	7.6118188
1138.4399	-0.55705929	1.9158368	0.51836014	7.5967765
1138.55	-0.63680798	1.8999995	0.44408384	7.561914
1138.66	-0.71708727	1.8841491	0.36998045	7.5158186
1138.77	-0.79754281	1.8683349	0.29574442	7.4658518
1138.88	-0.87797034	1.8525633	0.22139116	7.4148922
1138.99	-0.95854402	1.8367064	0.14729488	7.3673234
1139.1	-1.0392118	1.8206706	0.073047005	7.3324847
1139.21	-1.1198776	1.8045968	-0.0013441694	7.314281
1139.3199	-1.2005974	1.7885342	-0.075689152	7.313838
1139.4301	-1.2807606	1.7728107	-0.15008269	7.3319373
1139.54	-1.3604151	1.7570169	-0.22456387	7.365417
1139.65	-1.4398915	1.7411433	-0.29895031	7.4050674
1139.76	-1.5193958	1.7253643	-0.37375361	7.4467344
1139.87	-1.5989383	1.7097745	-0.44926867	7.4884906
1139.98	-1.6790354	1.6937804	-0.52554047	7.5222039
1140.09	-1.7596211	1.6776315	-0.60251933	7.5408244
1140.2	-1.840387	1.6615299	-0.68058181	7.5419445
1140.3101	-1.9210808	1.6454988	-0.75953722	7.5247793
1140.42	-2.0017006	1.6296316	-0.83899951	7.4898877
1140.53	-2.0822663	1.6138035	-0.91884911	7.4444075
1140.64	-2.1627839	1.5980116	-0.99979532	7.3954506
1140.75	-2.2430151	1.5822409	-1.0811809	7.3455262
1140.86	-2.3228438	1.5665778	-1.1630533	7.2985735
1140.97	-2.4025505	1.5505457	-1.2455047	7.2638206
1141.08	-2.4822352	1.5344561	-1.3286324	7.2458358
1141.1899	-2.5618956	1.5183935	-1.4121686	7.2456946
1141.3	-2.6417525	1.502696	-1.4963006	7.263958
