1112.557 2.8073304 2.2965095 2.6283615 7.3168054
1112.568 2.8031616 2.2960527 2.6283746 7.3172603
1112.579 2.7989929 2.2959661 2.6283727 7.3186574
1112.59 2.7948129 2.2966387 2.6283574 7.3198524
1112.601 2.7906146 2.2963893 2.6283324 7.3207521
1112.6121 2.7863932 2.2962995 2.6283047 7.3214393
1112.623 2.7821558 2.2957032 2.6282864 7.3219862
1112.634 2.7779195 2.2940714 2.628279 7.3226819
1112.645 2.7736959 2.2932918 2.6282773 7.3228955
1112.656 2.7694855 2.2922449 2.6282713 7.3235097
1112.667 2.7652826 2.291405 2.6282499 7.3240223
1112.678 2.7610779 2.2916234 2.6282027 7.3250737
1112.689 2.7568605 2.2913721 2.6281335 7.3263626
1112.7 2.7526233 2.291213 2.6280539 7.3265219
1112.7111 2.7483625 2.291405 2.6279781 7.3270001
1112.722 2.7440808 2.2912259 2.6279197 7.327744
1112.733 2.7397788 2.2915182 2.6278892 7.3277602
1112.744 2.73546 2.2904983 2.6278868 7.3280921
1112.755 2.7311342 2.2887647 2.6279097 7.3286414
1112.766 2.7268171 2.2880981 2.6279547 7.3299422
1112.777 2.7225258 2.2872367 2.62801 7.3309693
1112.788 2.7182734 2.2868674 2.6280558 7.3316793
1112.799 2.7140625 2.2866886 2.6280696 7.3321981
1112.8101 2.7098806 2.286309 2.6280253 7.3326545
1112.821 2.7057025 2.2863152 2.6278946 7.3334913
1112.832 2.7015023 2.2856145 2.627671 7.3340011
1112.843 2.6972654 2.2841184 2.6273701 7.3350539
1112.854 2.6929913 2.2831373 2.6270189 7.3359165
1112.865 2.6886978 2.2821982 2.6266518 7.3366842
1112.876 2.6844101 2.2816443 2.6263053 7.337595
1112.887 2.6801476 2.2816224 2.6260011 7.3381228
1112.8979 2.6759174 2.2811966 2.6257408 7.3384953
1112.9091 2.6717114 2.281168 2.6255174 7.339294
1112.92 2.6675115 2.2812226 2.6253188 7.339623
1112.931 2.6633048 2.2816534 2.6251388 7.3403335
1112.942 2.6590862 2.2815285 2.624965 7.3410764
1112.953 2.6548574 2.2804558 2.6247892 7.3416677
1112.964 2.6506298 2.2790895 2.6246161 7.3425522
1112.975 2.6464136 2.2781699 2.624449 7.3430314
1112.986 2.6422043 2.2769012 2.6242762 7.3437171
1112.9969 2.6379888 2.2763426 2.6241047 7.3443732
1113.0081 2.6337605 2.2762766 2.6239557 7.3450561
1113.019 2.6295087 2.2761176 2.6238244 7.3454471
1113.03 2.6252272 2.276361 2.6237044 7.3460274
1113.041 2.620924 2.2752044 2.6236103 7.3463397
1113.052 2.6166136 2.2735541 2.6235323 7.3465929
1113.063 2.6123006 2.2730072 2.6234317 7.3473568
1113.074 2.6079895 2.2717896 2.623291 7.3493009
1113.085 2.6036842 2.2705956 2.6230998 7.3507376
1113.0959 2.5993865 2.2713025 2.6228354 7.3510728
1113.1071 2.5950963 2.2710702 2.622498 7.3515468
1113.118 2.5908151 2.2706501 2.6221161 7.3520551
1113.129 2.5865419 2.270685 2.621721 7.3521495
1113.14 2.5822742 2.2710965 2.6213422 7.3524222
1113.151 2.5780053 2.271173 2.621001 7.3532791
1113.162 2.5737286 2.2700179 2.6207061 7.3543496
1113.173 2.5694463 2.2684836 2.6204562 7.3554373
1113.184 2.5651689 2.2679188 2.620234 7.3561349
1113.1949 2.5609071 2.2671099 2.6200156 7.3566818
1113.2061 2.5566697 2.2663805 2.619792 7.3568635
1113.217 2.5524583 2.2661641 2.6195631 7.3567553
1113.228 2.5482633 2.26594 2.6193242 7.3564463
1113.239 2.5440676 2.2658634 2.6190822 7.3564072
1113.25 2.5398631 2.2657661 2.6188562 7.3564382
1113.261 2.5356483 2.2660196 2.6186538 7.3559942
1113.272 2.5314319 2.266413 2.6184685 7.3557034
1113.283 2.52723 2.265542 2.618288 7.3553615
1113.2939 2.5230584 2.2643943 2.6180882 7.3543811
1113.3051 2.5189142 2.2635372 2.6178265 7.3537769
1113.316 2.5147848 2.2626729 2.6174591 7.353281
1113.327 2.5106583 2.262032 2.6169572 7.3520641
1113.338 2.5065217 2.2618253 2.6163068 7.3504238
1113.349 2.5023708 2.2618372 2.615509 7.3490124
1113.36 2.4982185 2.2616167 2.6145897 7.3480272
1113.371 2.4940829 2.261358 2.6135895 7.3466454
1113.382 2.4899728 2.2619643 2.6125481 7.3455243
1113.3929 2.4858871 2.2622559 2.6114991 7.3447189
1113.4041 2.481811 2.2609544 2.610467 7.3439269
1113.415 2.4777212 2.2597518 2.6094584 7.3427958
1113.426 2.473592 2.2588189 2.6084571 7.3415236
1113.437 2.4694145 2.2583692 2.6074412 7.3405595
1113.448 2.4651904 2.2574196 2.6063888 7.339119
1113.459 2.460928 2.2571418 2.6052766 7.3376641
1113.47 2.4566419 2.2572062 2.6040902 7.3367171
1113.481 2.4523451 2.2572253 2.6028311 7.3360119
1113.4919 2.4480402 2.2567809 2.6015041 7.334733
1113.5031 2.4437256 2.2568936 2.6001163 7.3331652
1113.514 2.4394057 2.2571838 2.5986772 7.3314338
1113.525 2.435086 2.2571807 2.5971961 7.3299394
1113.536 2.4307773 2.2576065 2.5956812 7.3286276
1113.547 2.4264891 2.2568328 2.594135 7.327415
1113.558 2.4222267 2.255703 2.592557 7.3258362
1113.569 2.4179895 2.2547319 2.5909481 7.3249354
1113.58 2.4137712 2.2530615 2.5893087 7.3238263
1113.5909 2.4095562 2.2523735 2.5876346 7.3224196
1113.6021 2.4053364 2.2526 2.5859332 7.3211546
1113.613 2.4011154 2.2521808 2.5842159 7.3191566
1113.624 2.3968964 2.2522957 2.582494 7.3173103
1113.635 2.3926816 2.251996 2.5807729 7.3155942
1113.646 2.388478 2.2521117 2.5790548 7.3140531
1113.657 2.3842871 2.2526278 2.577337 7.3129673
1113.668 2.3800957 2.2517529 2.5756135 7.3116617
1113.679 2.3758936 2.2503226 2.5738771 7.3101969
1113.6901 2.3716826 2.2495368 2.5721381 7.3088999
1113.701 2.3674693 2.2485657 2.5704198 7.3082671
1113.712 2.3632603 2.2476885 2.5687428 7.3070784
1113.723 2.359071 2.2471936 2.5671282 7.3051872
1113.734 2.3549123 2.246973 2.565593 7.3033085
1113.745 2.3507736 2.2471242 2.5641296 7.3019466
1113.756 2.3466399 2.2469144 2.5627136 7.3006587
1113.767 2.3424966 2.2469501 2.5613153 7.2991662
1113.778 2.3383238 2.2471783 2.5599022 7.2978249
1113.7891 2.3341055 2.2467506 2.5584488 7.2967448
1113.8 2.3298399 2.2451692 2.556946 7.2950916
1113.811 2.3255277 2.2438564 2.5553966 7.2936816
1113.822 2.3211734 2.24298 2.5538132 7.2925553
1113.833 2.3167944 2.2424295 2.552213 7.2916112
1113.844 2.3124161 2.2419007 2.5506089 7.2898669
1113.855 2.3080645 2.2418678 2.5490067 7.2881174
1113.866 2.3037622 2.2421763 2.5474033 7.2869816
1113.877 2.2995195 2.2419593 2.545794 7.2861819
1113.8881 2.2953262 2.241822 2.5441701 7.2849426
1113.899 2.2911508 2.2420552 2.5425193 7.282897
1113.91 2.2869606 2.2420764 2.5408413 7.281528
1113.921 2.2827344 2.2419574 2.5391474 7.280139
1113.932 2.2784643 2.2417903 2.5374367 7.2779312
1113.943 2.2741642 2.2416472 2.5357141 7.2761416
1113.954 2.2698658 2.2401707 2.5339952 7.2753344
1113.965 2.2655938 2.2384284 2.5322776 7.2738624
1113.976 2.2613575 2.2380285 2.5305495 7.27244
1113.9871 2.2571547 2.2378535 2.5288148 7.2718573
1113.998 2.2529683 2.2367589 2.5270705 7.2705064
1114.009 2.2487788 2.23686 2.5253065 7.2689414
1114.02 2.2445767 2.2367115 2.5235269 7.2675138
1114.031 2.240361 2.2371016 2.5217409 7.26547
1114.042 2.2361417 2.2371354 2.5199559 7.2641244
1114.053 2.2319314 2.2364185 2.5181899 7.2627172
1114.064 2.2277339 2.2357066 2.5164664 7.2608232
1114.075 2.2235429 2.2345829 2.5148001 7.2593989
1114.0861 2.2193501 2.2330694 2.5132017 7.2585773
1114.097 2.2151372 2.2321322 2.5116711 7.2568684
1114.108 2.2108898 2.2322183 2.5101907 7.2553844
1114.119 2.2066083 2.2321215 2.5087316 7.2540469
1114.13 2.2022963 2.2318101 2.5072656 7.2526712
1114.141 2.1979551 2.2311711 2.5057702 7.2508574
1114.152 2.1935983 2.2315669 2.504231 7.2490106
1114.163 2.1892409 2.2317195 2.5026453 7.2480054
1114.174 2.18489 2.2311914 2.5010235 7.2466121
1114.1851 2.1805615 2.2302399 2.4993811 7.2451344
1114.196 2.1762743 2.2294888 2.4977314 7.2432699
1114.207 2.1720343 2.2285495 2.4960878 7.2420816
1114.218 2.1678362 2.2277784 2.4944556 7.2405815
1114.229 2.1636682 2.2274139 2.4928343 7.2386827
1114.24 2.1595087 2.2274022 2.4912136 7.2371049
1114.251 2.1553371 2.2273884 2.489574 7.2358851
1114.262 2.1511486 2.2272239 2.4878964 7.2345896
1114.2729 2.1469491 2.2274303 2.4861736 7.2334342
1114.2841 2.1427534 2.2275791 2.4844036 7.2326226
1114.295 2.1385725 2.2274826 2.4825983 7.2311964
1114.306 2.1344092 2.2273266 2.4807835 7.2295647
1114.317 2.1302519 2.2276464 2.4789827 7.2280383
1114.328 2.1260831 2.2274728 2.4772091 7.22651
1114.339 2.1218898 2.2262969 2.4754679 7.224896
1114.35 2.1176777 2.2250264 2.4737525 7.223
1114.361 2.1134624 2.2244756 2.472048 7.2214637
1114.3719 2.109262 2.2240336 2.4703438 7.2200136
1114.3831 2.1050904 2.2233658 2.4686279 7.2191463
1114.394 2.100949 2.2233152 2.4668944 7.2175355
1114.405 2.0968168 2.222997 2.4651494 7.2162547
1114.416 2.0926661 2.2225504 2.4633965 7.2148271
1114.427 2.0884807 2.2230291 2.4616346 7.2135801
1114.438 2.0842505 2.2228992 2.4598718 7.2120428
1114.449 2.0799782 2.2224679 2.4581175 7.2106853
1114.46 2.0756757 2.2211254 2.4563649 7.2093053
1114.4709 2.0713549 2.2196639 2.4546058 7.2080722
1114.4821 2.0670214 2.2189596 2.4528437 7.2071605
1114.493 2.0626833 2.2183774 2.4510729 7.2054367
1114.504 2.0583489 2.2177618 2.449281 7.2041512
1114.515 2.0540299 2.2176838 2.4474766 7.202981
1114.526 2.049741 2.2175179 2.4456866 7.2011304
1114.537 2.0454912 2.2178624 2.4439292 7.1988263
1114.548 2.041276 2.2180765 2.442229 7.197516
1114.559 2.037082 2.2176743 2.4406159 7.1961379
1114.5699 2.0328877 2.2172909 2.4390969 7.1948013
1114.5811 2.0286772 2.2162907 2.4376543 7.1939988
1114.592 2.0244496 2.214926 2.4362621 7.1926551
1114.603 2.0202103 2.2138782 2.4348867 7.1911693
1114.614 2.0159733 2.2134562 2.4334977 7.1897731
1114.625 2.0117548 2.2132583 2.4320772 7.1886435
1114.636 2.0075595 2.2131729 2.4306188 7.1879535
1114.647 2.0033743 2.2125154 2.4291267 7.1871443
1114.658 1.9991878 2.2126884 2.4276125 7.1858149
1114.6689 1.9949926 2.213026 2.4260755 7.1848335
1114.6801 1.9907846 2.2131493 2.4245086 7.1841478
1114.691 1.9865701 2.212214 2.4229133 7.183248
1114.702 1.9823643 2.211009 2.4212899 7.1820612
1114.713 1.9781762 2.2101116 2.419632 7.1812725
1114.724 1.9740016 2.2092297 2.4179451 7.1809092
1114.735 1.9698286 2.2080441 2.4162438 7.1798973
1114.746 1.9656396 2.2077932 2.4145296 7.1792946
1114.757 1.961421 2.2082326 2.4128025 7.1790571
1114.7679 1.9571682 2.2078803 2.4110651 7.1786656
1114.7791 1.952884 2.2077384 2.4093132 7.1780744
1114.79 1.948578 2.2078569 2.4075437 7.1770864
1114.801 1.9442607 2.208071 2.4057591 7.1767135
1114.812 1.9399335 2.2079668 2.4039583 7.1759858
1114.823 1.9355965 2.2077861 2.402153 7.1748328
1114.834 1.9312596 2.2075944 2.4003615 7.1741929
1114.845 1.9269301 2.2068548 2.3985822 7.1738024
1114.856 1.9226141 2.2056241 2.3968122 7.173553
1114.8669 1.918321 2.2044368 2.3950608 7.1734657
1114.8781 1.9140524 2.2035613 2.3933187 7.173419
1114.889 1.9097906 2.2033617 2.3915646 7.1733651
1114.9 1.9055227 2.2031212 2.3898032 7.1721592
1114.911 1.9012443 2.2024918 2.3880403 7.1714296
1114.922 1.8969603 2.2026618 2.3862693 7.1709371
1114.933 1.8926865 2.20276 2.3844917 7.1702704
1114.944 1.8884434 2.2025666 2.3827159 7.1695356
1114.955 1.8842413 2.2029068 2.3809404 7.1689377
1114.9659 1.8800775 2.2018418 2.3791585 7.1690588
1114.9771 1.8759302 2.2000527 2.3773687 7.1689796
1114.988 1.8717695 2.1991024 2.3755741 7.1685934
1114.999 1.8675803 2.1985824 2.373781 7.1682777
1115.01 1.863363 2.1980913 2.3719928 7.1679816
1115.021 1.8591268 2.1976728 2.3702166 7.1674161
1115.032 1.8548937 2.1974955 2.3684568 7.166872
1115.043 1.8506858 2.1978269 2.3667078 7.1663198
1115.054 1.8465072 2.1978221 2.3649535 7.1659117
1115.0651 1.8423442 2.1974316 2.3631778 7.1652646
1115.076 1.8381785 2.1972814 2.3613679 7.1650457
1115.087 1.8339916 2.1963968 2.3595161 7.164865
1115.098 1.8297704 2.1948767 2.3576248 7.1644883
1115.109 1.8255113 2.1936657 2.35571 7.1638927
1115.12 1.8212204 2.193151 2.3537955 7.1629572
1115.131 1.8169055 2.1931577 2.351902 7.1621351
1115.142 1.8125778 2.1930473 2.3500431 7.1617913
1115.153 1.8082496 2.1924391 2.3482251 7.1610818
1115.1641 1.8039327 2.1930449 2.3464439 7.1605721
1115.175 1.7996409 2.1932995 2.3446801 7.1603174
1115.186 1.7953863 2.1934061 2.3429143 7.1601033
1115.197 1.7911681 2.1933782 2.3411336 7.1596322
1115.208 1.7869745 2.1935825 2.3393271 7.1590991
1115.219 1.7827896 2.1937184 2.3374958 7.1591935
1115.23 1.778594 2.192904 2.3356545 7.1586561
1115.241 1.7743763 2.1909976 2.3338194 7.1575985
1115.252 1.7701421 2.1902356 2.3320038 7.1568341
1115.2631 1.765907 2.1899774 2.3302205 7.1567779
1115.274 1.7616873 2.1894853 2.3284698 7.1566882
1115.285 1.7574968 2.189327 2.3267441 7.1562333
1115.296 1.7533356 2.1889126 2.3250341 7.1558504
1115.307 1.7491869 2.189007 2.3233304 7.1556797
1115.318 1.7450325 2.1889651 2.3216197 7.1548448
1115.329 1.7408627 2.1887372 2.3198965 7.1544623
1115.34 1.7366754 2.1888597 2.3181643 7.1539998
1115.351 1.7324809 2.1883512 2.3164256 7.1535645
1115.3621 1.7283021 2.1868575 2.3146818 7.1534491
1115.373 1.7241528 2.1857588 2.3129382 7.1534081
1115.384 1.7200338 2.184624 2.3111978 7.1532264
1115.395 1.7159314 2.1841049 2.3094509 7.1530709
1115.406 1.7118214 2.18413 2.3076937 7.1533279
1115.417 1.7076751 2.1836019 2.3059275 7.1526413
1115.428 1.703474 2.1838825 2.3041515 7.151772
1115.439 1.6992092 2.1838379 2.3023682 7.151618
1115.45 1.6948837 2.1836281 2.3005838 7.1511264
1115.4611 1.6905142 2.183754 2.2987969 7.1501894
1115.472 1.6861217 2.1830933 2.2970016 7.1498837
1115.483 1.6817272 2.1813474 2.2951953 7.1497602
1115.494 1.6773535 2.1804636 2.2933791 7.1497965
1115.505 1.6730241 2.1795232 2.2915604 7.1491723
1115.516 1.6687458 2.1790571 2.2897532 7.1486659
1115.527 1.664513 2.1789663 2.2879684 7.1482396
1115.538 1.6603098 2.1783774 2.2862065 7.1477008
1115.549 1.6561117 2.1787479 2.2844608 7.1469889
1115.5601 1.6518922 2.1788886 2.2827153 7.1465039
1115.571 1.6476386 2.1783404 2.2809489 7.1460962
1115.582 1.6433588 2.1787498 2.2791488 7.1459346
1115.593 1.639073 2.1790516 2.2773211 7.1455216
1115.604 1.6348038 2.178997 2.2754741 7.1446266
1115.615 1.6305674 2.1790023 2.2736189 7.1443448
1115.626 1.62637 2.177511 2.2717774 7.1441469
1115.637 1.6221944 2.1762586 2.2699652 7.1433206
1115.6479 1.618023 2.1756279 2.2681811 7.1429524
1115.6591 1.6138463 2.1743302 2.2664173 7.1428366
1115.67 1.6096592 2.173902 2.264668 7.1424127
1115.681 1.6054635 2.1739709 2.2629218 7.1421108
1115.692 1.6012758 2.173964 2.2611632 7.1415195
1115.703 1.5970984 2.1736472 2.259382 7.1407681
1115.714 1.5929161 2.1734118 2.2575896 7.140317
1115.725 1.5887179 2.1737998 2.2557955 7.1396947
1115.736 1.5844932 2.1737068 2.2539973 7.1397166
1115.7469 1.580227 2.1721468 2.2522004 7.1391311
1115.7581 1.5759221 2.1708937 2.2504117 7.1390839
1115.769 1.5716008 2.1702814 2.2486167 7.1385064
1115.78 1.5672771 2.1695876 2.2467995 7.1384616
1115.791 1.5629544 2.1688499 2.244966 7.1377974
1115.802 1.5586382 2.168304 2.2431242 7.1376514
1115.813 1.5543306 2.1687257 2.2412796 7.1377263
1115.824 1.550022 2.1684225 2.2394462 7.1370807
1115.835 1.5457125 2.1684275 2.2376435 7.1360087
1115.8459 1.5414164 2.1686506 2.2358716 7.1355777
1115.8571 1.5371417 2.1682873 2.2341192 7.1354461
1115.868 1.532885 2.1671422 2.2323768 7.1349964
1115.879 1.5286413 2.1656621 2.2306356 7.1349211
1115.89 1.5243988 2.1644416 2.2288744 7.1344223
1115.901 1.5201421 2.1641834 2.2270868 7.1345901
1115.912 1.5158677 2.1637595 2.2252817 7.1336784
1115.923 1.5115848 2.1633518 2.2234643 7.1329803
1115.934 1.5073067 2.1636722 2.2216387 7.1320171
1115.9449 1.5030488 2.1633494 2.2198193 7.1315608
1115.9561 1.4988161 2.1629906 2.2180133 7.1310096
1115.967 1.4946004 2.1633592 2.216213 7.1306672
1115.978 1.4903902 2.1635315 2.2144117 7.130446
1115.989 1.486176 2.1632938 2.2126021 7.1302376
1116 1.4819535 2.1634555 2.2107756 7.1296039
1116.011 1.4777318 2.1628356 2.2089334 7.1292701
1116.022 1.4735265 2.1618857 2.2070866 7.128438
1116.033 1.46935 2.1603942 2.2052481 7.1278501
1116.0439 1.4652041 2.1594522 2.2034307 7.127419
1116.0551 1.4610838 2.1592767 2.2016461 7.1264195
1116.066 1.4569751 2.1592653 2.1998918 7.1251063
1116.077 1.4528607 2.1589363 2.198154 7.1244841
1116.088 1.4487238 2.1588063 2.1964166 7.1237049
1116.099 1.4445521 2.1590457 2.1946659 7.1223774
1116.11 1.4403359 2.1592035 2.1928849 7.1210618
1116.121 1.4360663 2.1591032 2.1910617 7.1195989
1116.132 1.4317417 2.1581249 2.1891968 7.1186557
1116.1429 1.4273723 2.1570039 2.1873055 7.1174507
1116.1541 1.4229846 2.1556079 2.1854048 7.1159453
1116.165 1.4186116 2.1548073 2.1835105 7.1147771
1116.176 1.4142815 2.15468 2.1816392 7.1136432
1116.187 1.4100115 2.1546943 2.1798036 7.1123538
1116.198 1.4058039 2.1546617 2.1780012 7.1112342
1116.209 1.4016328 2.1546376 2.1762161 7.1099706
1116.22 1.3974621 2.1543264 2.174443 7.1082869
1116.231 1.3932773 2.1545801 2.1726856 7.1070528
1116.2419 1.3890771 2.1546111 2.1709452 7.105392
1116.2531 1.3848634 2.1540349 2.1692152 7.1038299
1116.264 1.380653 2.1525526 2.1674974 7.1026649
1116.275 1.3764694 2.1511414 2.1657872 7.1013618
1116.286 1.3723084 2.1507745 2.1640663 7.1005788
1116.297 1.3681487 2.1502438 2.1623178 7.0988374
1116.308 1.3639749 2.1493251 2.1605451 7.0968742
1116.319 1.3597751 2.1492679 2.1587572 7.0952287
1116.33 1.355539 2.1493256 2.1569653 7.0935712
1116.3409 1.3512774 2.1494558 2.1551874 7.0919051
1116.3521 1.3470172 2.1492457 2.153434 7.0898829
1116.363 1.3427796 2.1492581 2.151701 7.0886674
1116.374 1.3385779 2.1487162 2.149976 7.0877838
1116.385 1.3344101 2.1470587 2.1482408 7.0871534
1116.396 1.330259 2.1459107 2.1464744 7.0848694
1116.407 1.3261033 2.1456113 2.144671 7.083497
1116.418 1.3219318 2.1450303 2.1428382 7.0825124
1116.429 1.3177359 2.1444724 2.1409857 7.0804095
1116.4401 1.3135271 2.1447382 2.1391397 7.0785484
1116.451 1.3093266 2.1445508 2.1373243 7.0768218
1116.462 1.305146 2.1445289 2.1355436 7.0753679
1116.473 1.3009785 2.1448231 2.1337955 7.0740857
1116.484 1.2968175 2.1448669 2.1320741 7.0729833
1116.495 1.2926486 2.14518 2.1303456 7.0717473
1116.506 1.2884536 2.145292 2.1285772 7.0699792
1116.517 1.2842261 2.1445627 2.1267519 7.067996
1116.528 1.2799709 2.1435595 2.1248398 7.065661
1116.5391 1.2756935 2.1421986 2.1228037 7.0639634
1116.55 1.2713939 2.1408637 2.1206248 7.0624442
1116.561 1.2670758 2.1402307 2.1182854 7.0603285
1116.572 1.2627463 2.140018 2.1157563 7.0589271
1116.583 1.2584167 2.1401668 2.1130288 7.0578108
1116.594 1.2540996 2.1395602 2.110117 7.0562773
1116.605 1.2498105 2.13942 2.1070421 7.0545611
1116.616 1.2455547 2.1397636 2.1038301 7.0535932
1116.627 1.2413222 2.1396539 2.1005147 7.0522676
1116.6381 1.2370954 2.1389298 2.0971148 7.0500813
1116.649 1.2328588 2.1379814 2.0936346 7.0485339
1116.66 1.228606 2.1367731 2.0900667 7.0475988
1116.671 1.2243458 2.1359048 2.0864003 7.0463729
1116.682 1.2201 2.1350262 2.0826335 7.0451541
1116.693 1.2158816 2.1346104 2.0787735 7.0434246
1116.704 1.2116917 2.1346772 2.0748324 7.0417151
1116.715 1.2075238 2.134515 2.0708325 7.0406232
1116.726 1.2033534 2.1340613 2.0667946 7.0383735
1116.7371 1.1991504 2.1346514 2.062727 7.0359211
1116.748 1.1949105 2.135149 2.058645 7.0347495
1116.759 1.1906478 2.1338592 2.0545652 7.0333371
1116.77 1.1863731 2.1327081 2.0504887 7.0312176
1116.781 1.1821052 2.1317019 2.0464134 7.0298719
1116.792 1.1778642 2.1306438 2.0423369 7.0285511
1116.803 1.1736474 2.1299264 2.0382385 7.0264716
1116.814 1.1694343 2.1296761 2.0340993 7.0246024
1116.825 1.1652126 2.1293814 2.0299158 7.0227556
1116.8361 1.1609743 2.1294298 2.0256953 7.020751
1116.847 1.1567154 2.1295121 2.0214617 7.0194016
1116.858 1.1524396 2.1295683 2.0172465 7.0176315
1116.869 1.1481547 2.1293504 2.0130663 7.0161057
1116.88 1.1438661 2.1296031 2.0089221 7.0150595
1116.891 1.1395756 2.1298044 2.0047977 7.0139956
1116.902 1.1352822 2.1297629 2.0006573 7.0128579
1116.913 1.1309885 2.1290929 1.9964696 7.0110168
1116.924 1.1267049 2.1274121 1.9922298 7.0095792
1116.9351 1.1224377 2.126133 1.9879507 7.0079632
1116.946 1.1181856 2.1254747 1.9836564 7.0061417
1116.957 1.1139449 2.1247268 1.9793802 7.0045609
1116.968 1.1097078 2.1243725 1.9751431 7.0030403
1116.979 1.1054629 2.1243343 1.970935 7.0010219
1116.99 1.1012104 2.1244054 1.9667356 6.9990468
1117.001 1.0969663 2.1247885 1.962531 6.9976144
1117.012 1.0927483 2.124706 1.9583073 6.9957142
1117.0229 1.088567 2.1246333 1.954062 6.9939375
1117.0341 1.0844263 2.1238658 1.9498153 6.9924417
1117.045 1.0803164 2.1226127 1.9455837 6.9908328
1117.056 1.0762113 2.1217325 1.9413592 6.9890933
1117.067 1.0720905 2.1206903 1.937134 6.9874783
1117.078 1.0679499 2.1200128 1.9329033 6.9857044
1117.089 1.0637978 2.1201673 1.9286563 6.9842148
1117.1 1.0596452 2.119844 1.9243938 6.9823442
1117.111 1.0555037 2.1197083 1.9201455 6.9808588
1117.1219 1.0513762 2.1201625 1.9159418 6.9791532
1117.1331 1.0472505 2.1206074 1.9117947 6.9782138
1117.144 1.0431044 2.1205812 1.9077036 6.9771376
1117.155 1.0389229 2.1192365 1.9036574 6.9756355
1117.166 1.0347064 2.1179347 1.8996265 6.9743662
1117.177 1.0304598 2.1172383 1.8955767 6.9728761
1117.188 1.0261903 2.1162944 1.8914936 6.9714565
1117.199 1.0219072 2.1156189 1.8873804 6.9700851
1117.21 1.0176152 2.1157889 1.883249 6.968575
1117.2209 1.0133089 2.1159477 1.8791203 6.9668722
1117.2321 1.0089936 2.1156795 1.8750175 6.9651885
1117.243 1.0046852 2.1151211 1.8709441 6.9634075
1117.254 1.0003983 2.1153865 1.8668956 6.9618645
1117.265 0.99614507 2.1159081 1.8628634 6.9607544
1117.276 0.99193048 2.115428 1.8588214 6.9593019
1117.287 0.9877373 2.1155057 1.854746 6.9571004
1117.298 0.98353922 2.1157298 1.8506442 6.9555292
1117.309 0.97931904 2.114085 1.846521 6.9541731
1117.3199 0.97507071 2.1129119 1.8423811 6.9520235
1117.3311 0.97080517 2.1121938 1.8382581 6.9500418
1117.342 0.96654356 2.1111526 1.8341784 6.9481964
1117.353 0.96230644 2.1111681 1.8301276 6.9467087
1117.364 0.95810151 2.1109102 1.8260934 6.9457488
1117.375 0.95391822 2.1106474 1.8220669 6.9448614
1117.386 0.94973385 2.1106563 1.8180112 6.9436522
1117.397 0.94553572 2.1105115 1.8139002 6.9420238
1117.408 0.94132084 2.1103902 1.8097475 6.9405036
1117.4189 0.93709302 2.1102228 1.8055706 6.9387426
1117.4301 0.93287331 2.108918 1.8013808 6.9375134
